rodada,seed,metodo,documento,pergunta,resposta_esperada,resposta_gerada,rouge1,rouge2,rougeL,rougeLsum,bleu,bertscore_precision,bertscore_recall,bertscore_f1,f1_token,exact_match,latencia_segundos,n_fontes
9,51,bm25,"RESOLUÇÃO Nº 14-2025-Aprova a Criação do Curso de Aperfeiçoamento Escola da Terra, no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo..pdf",Qual é a meta física do curso Escola da Terra em número de vagas?,A meta física do curso Escola da Terra é de 120 vagas.,A meta física do curso Escola da Terra é de 30 vagas.,0.9166666666666666,0.8181818181818182,0.9166666666666666,0.9166666666666666,0.7910665071754358,0.9954450726509094,0.9954450726509094,0.9954450726509094,0.9166666666666666,0.0,12.3775,4
9,51,bm25,"RESOLUÇÃO Nº 14-2025-Aprova a Criação do Curso de Aperfeiçoamento Escola da Terra, no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo..pdf",Quando está previsto o início do curso Escola da Terra?,O início do curso Escola da Terra está previsto para março de 2025.,Não encontrei essa informação no contexto fornecido.,0.16666666666666669,0.0,0.16666666666666669,0.16666666666666669,0.0,0.8219438791275024,0.8310289978981018,0.8264614343643188,0.0,0.0,12.0815,4
9,51,bm25,"RESOLUÇÃO Nº 14-2025-Aprova a Criação do Curso de Aperfeiçoamento Escola da Terra, no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo..pdf",Quem é o coordenador do curso Escola da Terra?,O coordenador do curso Escola da Terra é Gilson Mendes Araújo.,"O coordenador do curso de Licenciatura Intercultural Indígena é regulamentado pelo edital CAPES/PARFOR Equidade 023/2023, e a atuação do coordenador do curso e local do Parfor Equidade está estabelecida nesse mesmo edital.",0.17391304347826086,0.13636363636363635,0.17391304347826086,0.17391304347826086,0.06714082273626723,0.8106777667999268,0.8865677118301392,0.8469260931015015,0.2777777777777778,0.0,29.7607,4
9,51,bm25,"RESOLUÇÃO NORMATIVA Nº 236-2025-Prorroga o Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022-2024), do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo.pdf",Para qual exercício foi prorrogada a vigência do PDTIC-2022/2024 do IFPI?,A vigência do PDTIC-2022/2024 foi prorrogada para o exercício de 2025.,Não encontrei essa informação no contexto fornecido.,0.08333333333333334,0.0,0.08333333333333334,0.08333333333333334,0.0,0.8213146328926086,0.798200786113739,0.8095927238464355,0.0,0.0,12.5469,4
9,51,bm25,"RESOLUÇÃO NORMATIVA Nº 236-2025-Prorroga o Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022-2024), do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo.pdf",Qual resolução foi revogada pela Resolução Normativa nº 236 de 2025?,"Foi revogada a Resolução Normativa nº 133/2022 - CONSELHO SUPERIOR, de 29 de abril de 2022.","A Resolução Normativa nº 236 de 2025 revogou a Resolução Normativa nº 43/2021 - CONSELHO SUPERIOR, de 10 de junho de 2021.",0.48780487804878053,0.30769230769230765,0.48780487804878053,0.48780487804878053,0.24835336815593248,0.9547911882400513,0.9592360854148865,0.9570085406303406,0.5185185185185186,0.0,27.6125,4
9,51,bm25,"RESOLUÇÃO NORMATIVA Nº 236-2025-Prorroga o Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022-2024), do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo.pdf",Quais são as três fases da metodologia de elaboração do PDTIC descritas no documento?,"As três fases da metodologia de elaboração do PDTIC são Preparação, Diagnóstico e Planejamento.","As três fases da metodologia de elaboração do PDTIC são Preparação, Diagnóstico e Planejamento.",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.3335,4
9,51,bm25,"RESOLUÇÃO NORMATIVA Nº 236-2025-Prorroga o Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022-2024), do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo.pdf",Em que guia se baseou a metodologia de elaboração do PDTIC do IFPI?,"A metodologia de elaboração do PDTIC do IFPI baseou-se no Guia de PDTIC do SISP, versão 2.0, adaptado à realidade do IFPI.","A metodologia de elaboração do PDTIC do IFPI baseou-se no Guia de PDTIC do SISP, versão 2.0, que foi adaptado à realidade da instituição.",0.8679245283018867,0.823529411764706,0.8679245283018867,0.8679245283018867,0.7488856162563027,0.9856879115104675,0.9934456944465637,0.9895516037940979,0.9,0.0,22.5215,4
9,51,bm25,"RESOLUÇÃO NORMATIVA Nº 223-2024-Atualiza a Regulamentação do planejamento e o registro das atividades acadêmicas dos docentes da Carreira do Magistério do Ensino Básico, Técnico e Tecnológico do IFPI.pdf",Quais são os regimes de trabalho previstos para os docentes do EBTT no IFPI?,"Os regimes de trabalho previstos são 40 horas com dedicação exclusiva, 40 horas e 20 horas semanais.","Os regimes de trabalho previstos para os docentes do EBTT no IFPI são o tempo integral de 40 horas semanais e o tempo parcial de 20 horas semanais, sendo que o regime de 40 horas com dedicação exclusiva impede o exercício de outra atividade remunerada, salvo as exceções previstas em lei.",0.5135135135135135,0.3611111111111111,0.37837837837837834,0.37837837837837834,0.16663464172843773,0.8569475412368774,0.951302707195282,0.9016634225845337,0.5384615384615384,0.0,32.3904,4
9,51,bm25,"RESOLUÇÃO NORMATIVA Nº 223-2024-Atualiza a Regulamentação do planejamento e o registro das atividades acadêmicas dos docentes da Carreira do Magistério do Ensino Básico, Técnico e Tecnológico do IFPI.pdf","Para cada hora de regência de aulas, quantas horas adicionais o docente computará para atividades de organização e apoio ao ensino?","Para cada hora de regência de aulas, o docente computará uma hora adicional para atividades de organização e apoio ao ensino.","Para cada hora de regência de aula, o docente deverá registrar uma hora de organização e apoio ao ensino.",0.8181818181818182,0.6666666666666666,0.8181818181818182,0.8181818181818182,0.5382008965108557,0.9565843343734741,0.9403003454208374,0.9483724236488342,0.787878787878788,0.0,16.6766,4
9,51,bm25,"RESOLUÇÃO NORMATIVA Nº 218-2024-Estab. normas, critérios e proc. para a participação de docentes (DE) em atividades remuneradas.pdf","Qual é o limite anual de horas para a participação esporádica remunerada em palestras, conferências e atividades artísticas e culturais de docentes em dedicação exclusiva?",O limite anual é de 30 horas.,"O limite anual de horas para a participação esporádica remunerada em palestras, conferências e atividades artísticas e culturais de docentes em dedicação exclusiva é de 30 horas.",0.3243243243243243,0.2857142857142857,0.3243243243243243,0.3243243243243243,0.16110518603734317,0.8159329891204834,0.9581412076950073,0.8813374042510986,0.4827586206896552,0.0,22.33,4
9,51,bm25,"RESOLUÇÃO NORMATIVA Nº 218-2024-Estab. normas, critérios e proc. para a participação de docentes (DE) em atividades remuneradas.pdf",Qual é o limite de carga horária para atividades remuneradas eventuais previstas no artigo 7º da Resolução Normativa nº 218 de 2024?,As atividades remuneradas eventuais não podem exceder 8 horas semanais ou 416 horas anuais.,Não encontrei essa informação no contexto fornecido.,0.16666666666666669,0.09090909090909091,0.16666666666666669,0.16666666666666669,0.0,0.8233992457389832,0.8057843446731567,0.814496636390686,0.1,0.0,12.2221,4
9,51,bm25,"RESOLUÇÃO NORMATIVA Nº 217-2024-Atualiza o Regimento Interno da Comissão Permanente de Pessoal Docente (CPPD), no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI)..pdf",Como é composta a CPPD do IFPI em número de membros titulares e suplentes?,"A CPPD do IFPI é composta por 10 docentes, sendo 5 representantes titulares e 5 representantes suplentes.","A composição da Comissão Permanente de Pessoal Docente do IFPI é feita por chapas registradas, compostas por dois docentes, com indicação do titular e suplente.",0.27906976744186046,0.04878048780487805,0.27906976744186046,0.27906976744186046,0.0,0.8804346919059753,0.9170075058937073,0.8983490467071533,0.3684210526315789,0.0,21.3568,4
9,51,bm25,"RESOLUÇÃO NORMATIVA Nº 217-2024-Atualiza o Regimento Interno da Comissão Permanente de Pessoal Docente (CPPD), no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI)..pdf",Qual é o mandato dos integrantes da CPPD do IFPI?,"O mandato dos integrantes da CPPD é de 4 anos, com possibilidade de uma única recondução por igual período.","Os membros da CPPD são designados pelo Reitor, após escolha pelos seus pares, para cumprirem um mandato de quatro anos, admitindo-se uma única reeleição para período subsequente, sem limite para mandatos alternados.",0.38596491228070173,0.1090909090909091,0.3157894736842105,0.3157894736842105,0.0,0.8508672118186951,0.9019008278846741,0.8756410479545593,0.32653061224489793,0.0,26.2986,4
9,51,bm25,"RESOLUÇÃO Nº 27-2024-Aprova  a criação do curso de Qualificação Profissional, de Formação Inicial e Continuada (FIC) em Aquicultor, no âmbito do IFPI e Anexo.pdf",Quantas vagas são ofertadas no curso FIC em Aquicultor?,O curso FIC em Aquicultor oferta 40 vagas.,Não encontrei essa informação no contexto fornecido.,0.11764705882352941,0.0,0.11764705882352941,0.11764705882352941,0.0,0.8231986165046692,0.8388471603393555,0.8309492468833923,0.0,0.0,12.1522,4
9,51,bm25,"RESOLUÇÃO Nº 27-2024-Aprova  a criação do curso de Qualificação Profissional, de Formação Inicial e Continuada (FIC) em Aquicultor, no âmbito do IFPI e Anexo.pdf",Qual é a forma de acesso ao curso FIC em Aquicultor?,A forma de acesso ao curso FIC em Aquicultor é por meio de sorteio.,"O acesso ao curso FIC em Aquicultor será por meio de edital de seleção, com processo seletivo realizado através de prova escrita específica.",0.5128205128205128,0.3783783783783784,0.46153846153846156,0.46153846153846156,0.24835336815593242,0.9104467034339905,0.9522331357002258,0.9308712482452393,0.5294117647058824,0.0,20.5797,4
9,51,tfidf,CURSO_SUPERIOR_DE_TECNOLOGIA_EM_ANÁLISE_E_DESENVOLVIMENTO_DE_SISTEMAS.pdf,Em que ano o Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas foi criado no Campus de Picos?,O Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas foi criado no Campus de Picos em 2013.,O Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas foi criado no Campus de Picos em 2013.,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.0,1.0,17.5614,4
9,51,tfidf,CURSO_SUPERIOR_DE_TECNOLOGIA_EM_ANÁLISE_E_DESENVOLVIMENTO_DE_SISTEMAS.pdf,Qual é a unidade de oferta do Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas descrita no PPC?,A unidade de oferta do curso é o Campus Teresina Central.,"O Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas é ofertado nos Campi Teresina Central, Floriano, Picos, Corrente, Pedro II e Parnaíba.",0.28571428571428575,0.06060606060606061,0.17142857142857143,0.17142857142857143,0.0,0.816821277141571,0.9077346920967102,0.8598816394805908,0.3636363636363636,0.0,23.5396,4
9,51,tfidf,CURSO_SUPERIOR_DE_TECNOLOGIA_EM_ANÁLISE_E_DESENVOLVIMENTO_DE_SISTEMAS.pdf,Qual é a carga horária total do Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas?,A carga horária total do curso é de 2100 horas.,Não encontrei essa informação no contexto fornecido.,0.0,0.0,0.0,0.0,0.0,0.8249529004096985,0.8356121182441711,0.8302482962608337,0.0,0.0,12.807,4
9,51,tfidf,CURSO_SUPERIOR_DE_TECNOLOGIA_EM_ANÁLISE_E_DESENVOLVIMENTO_DE_SISTEMAS.pdf,Quantas vagas por ano são ofertadas no Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas?,O curso oferta 40 vagas por ano.,"No Campus de Floriano, o Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas oferece 35 vagas no turno da tarde, enquanto no Campus de Picos são ofertadas 40 vagas no turno da noite para o ano de 2025.2.",0.2,0.08333333333333333,0.2,0.2,0.0,0.8188979625701904,0.9087571501731873,0.8614906072616577,0.2777777777777778,0.0,27.2725,4
9,51,tfidf,"RESOLUÇÃO Nº 14-2025-Aprova a Criação do Curso de Aperfeiçoamento Escola da Terra, no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo..pdf",Qual é a carga horária total do curso Escola da Terra?,A carga horária total do curso Escola da Terra é de 180 horas.,"O curso de Especialização Escola da Terra possui uma carga horária total de 495 horas, sendo 257 horas em Tempo-Universidade e 103 horas em Tempo-Escola/Comunidade.",0.4651162790697674,0.2439024390243903,0.27906976744186046,0.27906976744186046,0.0,0.8809854984283447,0.9372314810752869,0.9082384705543518,0.5142857142857142,0.0,27.0527,4
9,51,tfidf,"RESOLUÇÃO Nº 14-2025-Aprova a Criação do Curso de Aperfeiçoamento Escola da Terra, no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo..pdf",Qual é a meta física do curso Escola da Terra em número de vagas?,A meta física do curso Escola da Terra é de 120 vagas.,A meta física do curso Escola da Terra é de 60 vagas para professores da educação básica que atuam em escolas do campo e possuem certificação em curso de aperfeiçoamento.,0.4782608695652174,0.4090909090909091,0.4782608695652174,0.4782608695652174,0.2991528889155785,0.8609741926193237,0.9757529497146606,0.9147772192955017,0.5945945945945945,0.0,22.0132,4
9,51,tfidf,"RESOLUÇÃO Nº 14-2025-Aprova a Criação do Curso de Aperfeiçoamento Escola da Terra, no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo..pdf",Quando está previsto o início do curso Escola da Terra?,O início do curso Escola da Terra está previsto para março de 2025.,O início do Curso Aperfeiçoamento Escola da Terra está previsto para o primeiro semestre de 2024.,0.7878787878787877,0.5806451612903226,0.7878787878787877,0.7878787878787877,0.37709297891717664,0.8994907736778259,0.9575713872909546,0.9276228547096252,0.7857142857142856,0.0,17.1222,4
9,51,tfidf,"RESOLUÇÃO Nº 14-2025-Aprova a Criação do Curso de Aperfeiçoamento Escola da Terra, no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo..pdf",Quem é o coordenador do curso Escola da Terra?,O coordenador do curso Escola da Terra é Gilson Mendes Araújo.,Não encontrei essa informação no contexto fornecido.,0.09999999999999999,0.0,0.09999999999999999,0.09999999999999999,0.0,0.8250470161437988,0.8430057168006897,0.833929717540741,0.0,0.0,12.5911,4
9,51,tfidf,"RESOLUÇÃO NORMATIVA Nº 236-2025-Prorroga o Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022-2024), do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo.pdf",Para qual exercício foi prorrogada a vigência do PDTIC-2022/2024 do IFPI?,A vigência do PDTIC-2022/2024 foi prorrogada para o exercício de 2025.,"O Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022/2024) do IFPI teve a vigência prorrogada para o exercício de 2025, conforme estabelecido na Resolução Normativa nº 236.",0.5599999999999999,0.4166666666666667,0.4,0.4,0.1834283688193615,0.8566336035728455,0.9619570970535278,0.9062454700469971,0.5853658536585366,0.0,29.8327,4
9,51,tfidf,"RESOLUÇÃO NORMATIVA Nº 236-2025-Prorroga o Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022-2024), do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo.pdf",Qual resolução foi revogada pela Resolução Normativa nº 236 de 2025?,"Foi revogada a Resolução Normativa nº 133/2022 - CONSELHO SUPERIOR, de 29 de abril de 2022.",Não encontrei essa informação no contexto fornecido.,0.15384615384615383,0.0,0.07692307692307691,0.07692307692307691,0.0,0.8195531368255615,0.7702820301055908,0.7941540479660034,0.0,0.0,8.8137,4
9,51,tfidf,"RESOLUÇÃO NORMATIVA Nº 236-2025-Prorroga o Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022-2024), do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo.pdf",Quais são as três fases da metodologia de elaboração do PDTIC descritas no documento?,"As três fases da metodologia de elaboração do PDTIC são Preparação, Diagnóstico e Planejamento.","As três fases da metodologia de elaboração do PDTIC são Preparação, Diagnóstico e a fase de execução de processos específicos em harmonia com os instrumentos de planejamento da instituição.",0.6785714285714285,0.6296296296296297,0.6785714285714285,0.6785714285714285,0.42967728103447583,0.9086821675300598,0.9674482345581055,0.9371448755264282,0.717948717948718,0.0,21.337,4
